explantion_name,ground_truth,original_prediction_i,img_i,trial_i,0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0
LIME,7,7,0,0,0.99991655,0.99991333,0.9999106,0.9999052,0.999894,0.99966145,0.99982685,0.9997186,0.9994398,0.9926443,0.99779665,0.82501173,0.19604748,0.0022895986,0.00019284496,0.00012703969,0.00010958457,0.000101097336,3.8021793e-05,2.9778104e-05,4.5470926e-05
LIME,7,7,1,0,0.9998448,0.9998709,0.9999002,0.999912,0.9998592,0.9998313,0.9998192,0.999778,0.9996848,0.99908996,0.996418,0.9683685,0.028063934,0.0001811762,4.458319e-05,0.00041786712,0.000114442206,2.305237e-05,1.1142564e-05,9.1536465e-05,4.5470926e-05
LIME,7,7,2,0,0.9998871,0.9998932,0.9999013,0.9999012,0.9998977,0.99989367,0.99985945,0.99979085,0.9994355,0.99962854,0.99971,0.99974376,0.9996321,0.9991284,0.11233987,1.46032235e-05,1.3101265e-05,2.9289997e-06,3.3276294e-06,1.0118067e-05,4.5470926e-05
LIME,7,7,3,0,0.9998704,0.9998729,0.99989045,0.9998975,0.999902,0.9998927,0.9998734,0.99980694,0.99976856,0.99963546,0.9409931,0.7390312,0.06768246,0.13431452,0.001544945,2.4977131e-05,7.448242e-06,1.8338838e-05,4.7377333e-05,3.880376e-05,4.5470926e-05
LIME,7,7,4,0,0.9999051,0.9999001,0.9998865,0.99982697,0.99977845,0.9996941,0.99965703,0.9991374,0.9994949,0.9993413,0.99957293,0.9863079,0.00045082983,7.872477e-05,0.00026444928,0.0005116999,0.00044980232,0.00022105272,4.0328527e-05,4.3921944e-05,4.5470926e-05
LIME,7,7,5,0,0.9999093,0.9998933,0.99991226,0.99989414,0.9999074,0.9999224,0.9999238,0.99990547,0.9999019,0.9996176,0.9989794,0.9989372,0.95738846,0.029851533,0.0003621347,0.00014386531,0.00036147662,0.0002528148,0.0002005002,9.105672e-05,4.5470926e-05
LIME,7,7,6,0,0.9998921,0.9999014,0.9997863,0.99912256,0.8017631,0.72120166,0.910861,0.9454711,0.9541733,0.9729125,0.9837678,0.97091717,0.7944525,0.02593046,0.002574397,0.00067907426,0.00044823918,0.00022227908,5.5558656e-05,4.9266615e-05,4.5470926e-05
LIME,7,7,7,0,0.9998435,0.99986076,0.99987376,0.99983513,0.9998123,0.9998273,0.9997836,0.9998011,0.9997267,0.99889404,0.97172123,0.0031283982,0.00031349596,0.0006756867,0.00021559877,0.0002281596,0.0002005528,0.000101228004,4.9377828e-05,4.6689496e-05,4.5470926e-05
LIME,7,7,8,0,0.9998597,0.9998671,0.99981064,0.9996865,0.9996177,0.9995814,0.9996147,0.9997578,0.9997322,0.9995757,0.99923205,0.996911,0.99920374,0.99822074,0.1905181,0.0001317396,3.3509034e-06,2.8214e-06,7.1042996e-05,0.00016096827,4.5470926e-05
