explantion_name,ground_truth,original_prediction_i,img_i,trial_i,0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0
random,7,7,0,0,0.99991655,0.99473685,0.7289846,0.0005023156,1.4836173e-05,6.22678e-06,4.548654e-06,2.346111e-06,3.063615e-06,2.5138797e-06,2.4690107e-06,2.1307042e-06,1.7188344e-06,1.9441093e-06,1.7715386e-06,1.8321956e-06,2.4353735e-06,3.3773154e-06,4.607531e-06,3.903723e-06,2.8434924e-06
random,7,7,1,0,0.9998448,0.99973613,0.98156893,0.0003580921,0.00011379317,2.4118111e-05,7.88532e-06,4.2276333e-06,1.493827e-06,2.203493e-06,3.5826738e-06,4.5818847e-06,3.499689e-06,3.8418866e-06,3.0688084e-06,2.156879e-06,1.6645618e-06,1.6903965e-06,2.3312464e-06,3.0615397e-06,3.7601533e-06
random,7,7,2,0,0.9998871,0.9998741,0.99915504,0.9418874,9.508667e-05,3.905702e-06,2.8394882e-06,3.8455364e-06,6.810146e-06,8.139082e-06,3.152153e-06,2.9070734e-06,3.8762937e-06,3.962397e-06,6.223524e-06,3.2436665e-06,2.6792068e-06,2.057154e-06,1.8288399e-06,2.4550075e-06,2.5332556e-06
random,7,7,3,0,0.9998704,0.99933916,0.85860527,0.0015099751,0.00022590262,1.3324023e-05,7.582868e-06,2.2870686e-06,2.2321176e-06,2.5869522e-06,2.8358015e-06,3.6687647e-06,5.4605566e-06,3.0484907e-06,1.7634985e-06,2.0471894e-06,1.5174942e-06,1.4455994e-06,1.8208534e-06,1.9701763e-06,2.4273104e-06
random,7,7,4,0,0.9999051,0.9997613,0.9998704,0.00092617306,2.1524274e-06,8.0276055e-07,1.635941e-06,1.5640022e-06,2.0177213e-06,2.0151613e-06,1.6521191e-06,1.4522764e-06,1.4464769e-06,1.5261103e-06,2.0393622e-06,2.3127725e-06,2.8560244e-06,2.8718432e-06,3.493693e-06,3.4695122e-06,4.2926863e-06
random,7,7,5,0,0.9999093,0.99973994,0.05086888,0.59861237,0.00014195991,2.2786317e-05,3.1029808e-06,1.5756531e-06,1.1385865e-06,1.0997306e-06,1.5944634e-06,1.4816293e-06,1.6370494e-06,2.6258003e-06,1.4864887e-06,1.364671e-06,1.3280935e-06,1.2765172e-06,2.5322206e-06,2.1959856e-06,2.6314358e-06
random,7,7,6,0,0.9998921,0.9999076,0.9935115,0.97458863,2.4999894e-05,3.1744732e-06,2.603109e-06,1.8301455e-06,1.0279958e-06,8.9423116e-07,7.580903e-07,7.613205e-07,8.7425093e-07,9.889188e-07,1.3384257e-06,1.964775e-06,2.0715127e-06,2.006767e-06,1.9870902e-06,2.2320264e-06,3.0339588e-06
random,7,7,7,0,0.9998435,0.99941516,0.0013568074,0.000117378826,0.00013450802,1.3281626e-05,6.2155264e-06,8.056768e-06,4.2095476e-06,3.1110567e-06,6.4454543e-06,6.4798496e-06,2.080759e-06,2.2219222e-06,2.6945088e-06,2.757535e-06,4.5278625e-06,6.3233115e-06,7.9849115e-06,4.1519324e-06,3.3992444e-06
random,7,7,8,0,0.9998597,0.9988728,0.99880385,0.9976157,2.250907e-05,4.067717e-06,2.6265168e-06,2.7409883e-06,1.989109e-06,2.538191e-06,2.178595e-06,2.0257853e-06,1.6785817e-06,2.3819962e-06,2.161889e-06,2.2430472e-06,2.1699514e-06,2.339494e-06,2.4232183e-06,2.9939706e-06,2.2237855e-06
random,7,7,9,0,0.9999211,0.999866,0.9993693,0.85749364,0.32402605,1.37167135e-05,1.8789505e-06,2.413289e-06,8.9941716e-07,5.2047415e-07,7.2482345e-07,9.973005e-07,1.1668204e-06,1.5760976e-06,2.4163246e-06,2.188166e-06,1.9603285e-06,2.0607022e-06,1.9484444e-06,2.2818688e-06,2.2928234e-06
random,7,7,10,0,0.999899,0.9851682,0.6448284,0.007919072,6.192338e-05,4.7795133e-06,4.311041e-06,1.8783143e-06,1.4064861e-06,2.2042263e-06,2.5259899e-06,1.7074618e-06,1.6600446e-06,2.25287e-06,2.340532e-06,1.6868651e-06,1.5970389e-06,1.9954684e-06,2.1827314e-06,2.6964522e-06,3.4346006e-06
random,7,7,11,0,0.99993956,0.9998983,0.99985385,0.70905817,0.00013558296,1.2940981e-05,1.3816965e-06,1.7006805e-06,8.8529833e-07,1.8860671e-06,1.4528581e-06,1.3476092e-06,1.2951884e-06,1.3475897e-06,1.2492709e-06,1.2200672e-06,1.7251099e-06,2.3675764e-06,1.9302522e-06,2.8501315e-06,3.9761653e-06
random,7,7,12,0,0.9999193,0.99987996,0.9996395,0.6197426,0.0072293063,2.5937083e-05,4.127404e-06,1.5760986e-06,1.9880456e-06,1.7623781e-06,1.3657232e-06,2.181945e-06,2.6808689e-06,2.3187558e-06,2.7356782e-06,3.1869426e-06,2.385325e-06,2.201451e-06,1.4469177e-06,1.7506112e-06,1.8718122e-06
random,7,7,13,0,0.83106756,0.8802278,0.0033974492,2.144018e-06,1.1298638e-06,1.0435023e-06,1.2047203e-06,1.2578055e-06,1.0452056e-06,1.3001202e-06,1.4592524e-06,9.4668496e-07,9.819878e-07,1.0247021e-06,1.407583e-06,1.1482464e-06,1.5345316e-06,1.551046e-06,1.5477148e-06,1.5830169e-06,1.6620686e-06
random,7,7,14,0,0.9998646,0.06508812,3.988721e-05,6.648921e-06,7.526276e-06,3.1835623e-06,1.3446355e-06,1.754387e-06,1.5413539e-06,1.6582525e-06,2.378423e-06,2.7184044e-06,1.9357324e-06,1.1650679e-06,1.6839818e-06,1.5501173e-06,1.8215883e-06,1.5835944e-06,2.8955596e-06,2.5038955e-06,2.5705338e-06
random,7,7,15,0,0.9994211,0.9971349,0.8889173,4.4431225e-05,7.825098e-06,2.421545e-06,2.1166647e-06,1.7527133e-06,1.2968699e-06,1.2687672e-06,1.5020322e-06,1.7236714e-06,1.0152833e-06,1.086643e-06,9.334338e-07,1.4140725e-06,1.4563054e-06,1.6364867e-06,2.0474627e-06,1.8845482e-06,1.6432009e-06
random,7,7,16,0,0.99989533,0.0041485853,0.000518901,8.675252e-05,9.978351e-06,1.6668905e-06,1.8477831e-06,1.4451705e-06,1.4562853e-06,1.5610243e-06,1.3830509e-06,1.5023343e-06,1.2644705e-06,1.6613319e-06,1.5530347e-06,1.632677e-06,1.6002267e-06,1.5215038e-06,1.1801692e-06,1.2497413e-06,1.2112212e-06
random,7,7,17,0,0.9999287,0.9953432,0.9944258,0.8038004,0.00044555747,6.6122293e-06,3.4243499e-06,1.7190174e-06,1.0746403e-06,1.3534185e-06,1.2173588e-06,1.4775163e-06,1.8809039e-06,3.1374775e-06,1.9404515e-06,2.3024918e-06,2.728473e-06,3.33814e-06,4.748458e-06,4.696148e-06,6.5125164e-06
random,7,7,18,0,0.9996542,0.99816436,0.0017156465,0.033504274,6.141224e-05,4.8189604e-06,2.2482309e-06,1.0944697e-06,9.787697e-07,9.811009e-07,1.5157669e-06,1.2935953e-06,1.4914168e-06,1.7539644e-06,2.5519148e-06,2.8359325e-06,3.819709e-06,3.2656117e-06,2.0705152e-06,1.9290944e-06,3.6602057e-06
random,7,7,19,0,0.99917585,0.99969983,0.13548326,9.158481e-06,8.906433e-06,3.707194e-06,4.107718e-06,3.1868817e-06,2.3541088e-06,2.0594741e-06,2.53247e-06,2.6523248e-06,1.6743192e-06,1.9673087e-06,1.8531118e-06,2.1240053e-06,2.0276684e-06,2.284258e-06,3.2548448e-06,3.3345707e-06,3.3261852e-06
