explantion_name,ground_truth,original_prediction_i,img_i,trial_i,0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0
Shap,7,7,0,0,0.99991655,0.99978346,0.99971026,0.99907076,0.9673409,0.08529302,0.002363426,0.0009422161,5.126632e-05,2.0490064e-05,9.227946e-06,6.286982e-06,3.951281e-06,3.8561943e-06,5.5359924e-06,1.7600243e-05,9.784449e-06,1.0074134e-05,5.5141454e-06,4.4974613e-06,3.961401e-06
Shap,7,7,1,0,0.9998448,0.9986253,0.0015912857,0.0024957217,0.00028662613,5.0107363e-05,5.14887e-06,2.466023e-06,1.3981534e-06,1.5138315e-06,2.231771e-06,1.8312647e-06,1.9182314e-06,1.304174e-06,1.8223298e-06,1.7163994e-06,3.0036447e-06,2.7446451e-06,2.9119333e-06,2.9773396e-06,7.0592373e-06
Shap,7,7,2,0,0.9998871,0.99982846,0.9997867,0.99983203,0.999765,0.999595,0.9996125,0.9967565,0.99268097,0.011184927,0.00022719853,0.00018341829,5.02604e-05,8.7763465e-06,8.279232e-06,4.344718e-06,3.512903e-06,4.528372e-06,3.0499666e-06,2.4842263e-06,1.6822908e-06
Shap,7,7,3,0,0.9998704,0.999635,0.9990727,0.4929701,0.024900675,0.00088515773,0.00013465609,6.597394e-05,3.1782532e-05,3.4344805e-05,1.2525851e-05,1.3566514e-05,5.0755125e-06,5.3306903e-06,4.7665008e-06,2.609088e-06,3.4725117e-06,4.320469e-06,5.367822e-06,4.1992453e-06,2.770209e-06
Shap,7,7,4,0,0.9999051,0.9999198,0.99991477,0.99992824,0.99992263,0.99991107,0.9998282,0.897798,0.00011638563,2.1886644e-05,1.22029405e-05,8.949297e-06,3.6050378e-06,2.9507614e-06,2.8220707e-06,1.7127938e-06,1.446642e-06,2.6809676e-06,2.34972e-06,3.393234e-06,3.280999e-06
Shap,7,7,5,0,0.9999093,0.9986312,0.9998703,0.9996538,0.99879044,0.08058599,0.0029970084,9.12918e-06,8.936084e-06,5.2965115e-06,1.1165256e-06,1.8428742e-06,1.0265617e-06,9.229123e-07,1.0556286e-06,1.4139233e-06,1.037979e-06,1.7613087e-06,3.1284912e-06,3.0484953e-06,3.281048e-06
Shap,7,7,6,0,0.9998921,0.999747,0.9998216,0.99861646,0.98351836,0.014254733,0.0006223374,8.404138e-05,0.00021222445,3.863829e-05,1.5257207e-05,1.2033397e-05,8.155283e-06,3.4361547e-06,2.8277861e-06,2.3085067e-06,2.2564868e-06,1.45027e-06,2.1570117e-06,2.1774713e-06,3.5763542e-06
Shap,7,7,7,0,0.9998435,0.99988186,0.9937384,0.92922884,0.036855623,0.0041345996,0.0060063424,0.00052736176,0.00015794208,1.0151628e-05,2.788774e-06,1.3684913e-06,1.2101342e-06,1.5419175e-06,1.1902381e-06,1.254902e-06,1.3317134e-06,1.4630251e-06,1.8276849e-06,1.8594907e-06,2.9374198e-06
Shap,7,7,8,0,0.9998597,0.9992441,0.99933004,0.99969876,0.993435,0.13716678,0.0011139807,0.0012874096,3.5960176e-05,4.6658874e-06,3.3205145e-06,3.1266359e-06,3.305977e-06,3.3259564e-06,3.0878855e-06,3.5096873e-06,4.6935224e-06,5.707051e-06,4.319976e-06,2.9148857e-06,2.7299097e-06
