explantion_name,ground_truth,original_prediction_i,img_i,trial_i,0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0
LIME,7,7,0,0,0.99991655,0.99988747,0.9998573,0.99983215,0.99984217,0.9998468,0.9998777,0.996128,0.9183576,0.0024366241,0.0025904183,0.001932035,0.00017043186,3.5574314e-05,1.7908282e-05,3.213698e-05,4.922853e-05,8.249635e-05,0.000106723324,5.5520733e-05,4.547091e-05
LIME,7,7,1,0,0.9998448,0.9998921,0.99991083,0.9995485,0.9663916,0.7236919,0.0009317358,7.884234e-05,3.6490794e-05,0.00021857483,0.0013408053,0.0038279842,0.002079537,0.0012547686,0.00043047685,0.0008958631,0.00012174221,7.2832936e-06,4.2984093e-06,7.433656e-05,4.547091e-05
LIME,7,7,2,0,0.9998871,0.9998155,0.9997657,0.9833083,0.2906247,0.28267214,0.069921464,0.0009143535,4.3573047e-05,2.1593052e-05,5.7130383e-05,0.0010160692,0.0020164805,0.00042003972,0.00031530164,0.00026117574,5.5313798e-05,8.0241545e-05,9.7682656e-05,9.901378e-05,4.547091e-05
LIME,7,7,3,0,0.9998704,0.9998441,0.9998266,0.9997981,0.99890184,0.81346506,0.2037564,0.09848272,0.15548189,0.24781592,0.005011644,0.00051343685,1.2326594e-05,1.4134988e-05,1.54972e-05,8.182195e-06,7.42641e-06,0.00015236388,0.00012330065,5.81622e-05,4.547091e-05
LIME,7,7,4,0,0.9999051,0.99988294,0.9998851,0.99989116,0.9998492,0.9997999,0.9998,0.9957924,0.82180226,0.8902469,0.503831,0.0052905665,0.0012634271,0.0002408952,1.1808758e-05,2.1339489e-05,3.661593e-05,6.145323e-05,0.0001205326,8.57168e-05,4.547091e-05
LIME,7,7,5,0,0.9999093,0.9997019,0.9997248,0.9997861,0.999801,0.9996767,0.9997663,0.9979899,0.6233279,0.021591287,0.00011875946,5.8046576e-06,1.7605447e-05,1.6237549e-05,1.6624925e-05,5.8145692e-06,9.147366e-06,5.727802e-05,0.00016522652,0.0001624003,4.547091e-05
LIME,7,7,6,0,0.9998921,0.99984324,0.9997396,0.99166167,0.99749434,0.9979145,0.9952434,0.98144,0.9347862,0.72707665,0.82357323,0.6238626,0.74608517,0.61525583,0.9141015,0.04225573,0.0008446604,6.68125e-05,3.681805e-05,4.7304955e-05,4.547091e-05
LIME,7,7,7,0,0.9998435,0.9998318,0.99980444,0.99973744,0.9994778,0.9935411,0.9843626,0.8713724,0.022012865,0.0012959521,0.00010832627,3.7406688e-05,4.930973e-05,5.7612502e-05,0.0026796602,0.040786788,0.0030537439,0.00027686838,9.838901e-05,4.5430203e-05,4.547091e-05
LIME,7,7,8,0,0.9998597,0.9998122,0.99954885,0.9934354,0.070636004,0.009763529,0.0018070581,1.7292621e-05,5.5492537e-06,1.1338651e-05,1.6762671e-05,1.9185614e-05,7.322422e-06,3.263161e-06,1.3063158e-05,4.5015317e-05,0.00016547219,0.0003664329,2.4108926e-05,7.35912e-05,4.547091e-05
LIME,7,7,9,0,0.9999211,0.99992216,0.9999223,0.9999136,0.9999025,0.9999193,0.99984753,0.9998406,0.9997931,0.9991541,0.35400715,0.010455982,0.0048552644,0.9057115,0.21456641,0.008339426,0.0001345405,0.00047571177,0.00038683144,6.3195366e-05,4.547091e-05
LIME,7,7,10,0,0.999899,0.99989283,0.99989355,0.9999027,0.99989045,0.999871,0.9998673,0.9998111,0.9995472,0.99825805,0.99728787,0.9782114,0.16051495,0.015145811,0.00067669566,6.3804546e-05,2.2929715e-05,5.0484185e-05,5.712893e-05,4.0773048e-05,4.547091e-05
LIME,7,7,11,0,0.99993956,0.999941,0.9999372,0.9999335,0.9999323,0.99989736,0.99971515,0.9989477,0.9995889,0.99917287,0.99325114,0.8886986,0.81620497,0.25170034,0.00044487402,1.561184e-05,1.0416119e-05,2.9116365e-05,1.6079197e-05,8.350905e-05,4.547091e-05
LIME,7,7,12,0,0.9999193,0.99992716,0.9999244,0.9998229,0.9989937,0.9991079,0.00944563,0.030691033,0.0019507161,0.0004527693,0.00035483987,0.00016739152,0.00013948491,7.183073e-05,6.780181e-05,6.8235124e-05,7.791952e-05,9.936776e-05,2.235386e-05,7.3494125e-06,4.547091e-05
