explantion_name,ground_truth,original_prediction_i,img_i,trial_i,0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0
Shap,7,7,0,0,0.99991655,0.99978346,0.99971026,0.99907076,0.96734035,0.085292324,0.0023634518,0.0009422167,5.1266306e-05,2.0490023e-05,9.227939e-06,6.286991e-06,3.9512806e-06,3.8561943e-06,5.535966e-06,1.7600212e-05,9.7844395e-06,1.0074136e-05,5.514151e-06,4.497466e-06,3.9614047e-06
Shap,7,7,1,0,0.9998448,0.9986253,0.0015912531,0.0024957256,0.0002866267,5.01071e-05,5.148866e-06,2.466023e-06,1.398155e-06,1.5138315e-06,2.2317731e-06,1.8312647e-06,1.918235e-06,1.304174e-06,1.822335e-06,1.7163945e-06,3.003639e-06,2.74464e-06,2.9119333e-06,2.9773453e-06,7.059217e-06
Shap,7,7,2,0,0.9998871,0.99982846,0.9997867,0.99983203,0.999765,0.999595,0.9996125,0.9967565,0.99268097,0.011184987,0.00022719963,0.00018341764,5.026036e-05,8.776354e-06,8.279248e-06,4.3447344e-06,3.5128994e-06,4.5283896e-06,3.0499723e-06,2.4842263e-06,1.6822923e-06
Shap,7,7,3,0,0.9998704,0.999635,0.9990727,0.492966,0.024900243,0.0008851534,0.00013465734,6.5973625e-05,3.1782536e-05,3.434516e-05,1.2525803e-05,1.3566527e-05,5.075503e-06,5.3306953e-06,4.7665053e-06,2.609088e-06,3.4724985e-06,4.320469e-06,5.3678064e-06,4.1992453e-06,2.7702115e-06
Shap,7,7,4,0,0.9999051,0.9999198,0.99991477,0.99992824,0.99992263,0.99991107,0.9998282,0.897798,0.000116385614,2.1886704e-05,1.2202987e-05,8.949271e-06,3.605041e-06,2.950761e-06,2.8220654e-06,1.7127973e-06,1.4466489e-06,2.6809646e-06,2.3497155e-06,3.3932301e-06,3.2809874e-06
Shap,7,7,5,0,0.9999093,0.9986313,0.9998703,0.9996538,0.99879044,0.08058533,0.0029970026,9.12925e-06,8.9361265e-06,5.2965206e-06,1.1165235e-06,1.842876e-06,1.0265626e-06,9.2291316e-07,1.0556275e-06,1.4139207e-06,1.037979e-06,1.7613153e-06,3.1284912e-06,3.0484953e-06,3.281057e-06
Shap,7,7,6,0,0.9998921,0.999747,0.9998216,0.99861646,0.98351836,0.0142544685,0.00062233116,8.4040636e-05,0.00021222321,3.8638067e-05,1.5257249e-05,1.2033419e-05,8.155336e-06,3.436154e-06,2.8277873e-06,2.3085108e-06,2.2564825e-06,1.4502742e-06,2.1570117e-06,2.1774695e-06,3.5763537e-06
Shap,7,7,7,0,0.9998435,0.99988186,0.99373853,0.92922884,0.036856055,0.0041345838,0.0060063764,0.0005273652,0.00015794177,1.0151618e-05,2.788771e-06,1.3684888e-06,1.2101365e-06,1.541916e-06,1.1902415e-06,1.2549044e-06,1.3317134e-06,1.4630223e-06,1.8276883e-06,1.859487e-06,2.9374144e-06
Shap,7,7,8,0,0.9998597,0.9992441,0.99933004,0.99969876,0.993435,0.13716611,0.0011139844,0.0012874097,3.5960307e-05,4.6658697e-06,3.320508e-06,3.1266238e-06,3.3059866e-06,3.3259596e-06,3.0878796e-06,3.5096873e-06,4.6935093e-06,5.7070292e-06,4.319964e-06,2.9148832e-06,2.729925e-06
