explantion_name,ground_truth,original_prediction_i,img_i,trial_i,0.0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1.0
random,7,7,0,0,0.99991655,0.9998017,0.99881625,0.35163063,0.06666505,0.0008866392,0.00023023882,0.00011235233,8.608138e-05,4.9039732e-05,8.588602e-05,0.00032946767,0.0006161606,0.0012461117,0.00046650483,0.0037458106,0.00093000504,0.0007264298,0.0010251754,4.714446e-05,4.5470926e-05
random,7,7,1,0,0.9998448,0.9998442,0.99975175,0.996618,0.012045618,1.7787617e-05,2.1757498e-06,2.1003439e-06,3.1797276e-06,3.181268e-06,5.0268272e-06,5.231703e-06,4.835812e-06,5.486392e-06,2.4855568e-05,9.2623806e-05,5.7387708e-05,0.00024392085,2.1443315e-05,1.3484834e-05,4.5470926e-05
random,7,7,2,0,0.9998871,0.9999081,0.9998715,0.9998338,0.9996673,0.9985454,0.9919411,0.10746259,0.004728676,0.005193357,4.7211102e-05,5.1801533e-05,0.00014572144,6.591205e-06,2.7707762e-05,2.241823e-05,1.519379e-05,0.00013834835,5.165271e-05,0.0005527823,4.5470926e-05
random,7,7,3,0,0.9998704,0.99968886,0.9991535,0.5712779,0.122115575,0.44560498,0.021516709,0.005680131,0.03479346,0.00040292088,0.00028161594,0.00030403133,0.00017028196,0.002469558,0.006492348,0.0013469033,0.0005540163,0.0017777747,6.005335e-05,1.7971563e-05,4.5470926e-05
random,7,7,4,0,0.9999051,0.99986327,0.99984586,0.9990305,0.99761945,0.9792644,0.5167994,0.76664025,0.5327294,0.34725574,0.0031417368,0.00024474852,0.0005063902,0.00019920616,9.110154e-05,7.790598e-05,3.0257079e-05,3.3718712e-05,2.4839548e-05,0.00014303684,4.5470926e-05
random,7,7,5,0,0.9999093,0.9998739,0.9996592,0.9997954,0.97993696,0.5759198,0.0018461787,6.7975445e-05,0.000116009156,3.7081096e-05,8.789248e-05,1.2789657e-05,1.5680509e-05,1.1046642e-05,5.440547e-06,3.850775e-05,5.8746427e-05,4.2582502e-05,4.175e-05,5.076053e-05,4.5470926e-05
random,7,7,6,0,0.9998921,0.999894,0.9998124,0.9982504,0.9849113,0.036511123,0.0031999953,0.0001679003,7.0545916e-06,1.1295002e-05,1.6877117e-05,1.112958e-05,2.4535364e-05,2.5968147e-05,9.044072e-05,2.7035641e-05,7.69486e-05,0.00020892605,0.00042263223,9.566817e-05,4.5470926e-05
random,7,7,7,0,0.9998435,0.99986196,0.99973005,0.99160016,0.82047737,0.0004962483,0.001702225,8.5150146e-05,1.551904e-05,1.2276738e-05,7.3379133e-06,6.929646e-06,4.9888704e-06,5.3091885e-06,8.783662e-06,2.4670615e-05,5.01218e-05,0.0011867564,5.75084e-05,1.8417582e-05,4.5470926e-05
random,7,7,8,0,0.9998597,0.99977344,0.9997954,0.999635,0.059778113,0.15353078,0.052757133,0.009057411,0.0001310659,3.5462257e-05,0.00010420207,6.0806648e-05,3.5123976e-05,6.903248e-05,4.998609e-05,0.00081145,0.0039255936,8.800787e-05,1.4393203e-05,6.9124076e-06,4.5470926e-05
random,7,7,9,0,0.9999211,0.99987805,0.9996877,0.9788142,0.34717482,0.0001660024,5.7662597e-05,3.6952342e-06,2.4578312e-06,1.6993304e-06,2.9814544e-06,3.1789177e-06,3.2666992e-06,3.868136e-06,6.376903e-06,9.1701095e-06,3.498973e-05,0.00085100904,1.0954358e-05,0.0002928866,4.5470926e-05
random,7,7,10,0,0.999899,0.9998419,0.9997881,0.98677593,0.997292,0.8937621,0.7815319,0.01160573,0.00025363595,0.00032868373,0.0002612817,0.010755191,0.0057039815,0.0020367638,0.0012250677,0.008004715,0.006398435,0.0012301349,2.4014113e-05,2.744656e-05,4.5470926e-05
random,7,7,11,0,0.99993956,0.999933,0.9998971,0.9995353,0.99524504,0.04027955,0.000100639976,1.719286e-05,7.94882e-06,1.5099645e-05,3.873636e-06,4.65131e-06,4.856974e-06,3.371919e-06,1.4872779e-05,7.200665e-05,0.00019642919,0.00025369978,1.846042e-05,1.89405e-05,4.5470926e-05
random,7,7,12,0,0.9999193,0.99991965,0.9998919,0.99967587,0.99763656,0.00027378422,8.660345e-06,1.4821408e-05,1.2534833e-05,2.6500496e-05,3.691381e-05,0.000110018176,2.7662556e-05,8.542043e-05,0.0006933963,6.953233e-05,0.00025712958,0.00012869564,3.249861e-05,8.465236e-06,4.5470926e-05
random,7,7,13,0,0.8310682,0.9257799,0.6523272,0.00013024246,2.3207433e-05,5.969298e-06,4.68369e-05,0.00017727887,0.00026640375,9.9004305e-05,0.00016733356,0.00016122925,0.00010984743,4.128855e-05,5.298814e-05,7.3623036e-05,4.1577892e-05,0.00045204215,9.653134e-05,3.337684e-05,4.5470926e-05
random,7,7,14,0,0.9998646,0.99976057,0.99669844,0.052163236,7.310547e-05,2.2529306e-05,1.3722608e-05,2.5458112e-05,4.3236123e-05,1.8153049e-05,2.5187428e-05,4.132078e-05,4.439971e-05,0.000107348664,0.000103713166,3.4792603e-05,3.0504856e-05,0.0003301588,3.527882e-05,1.9515724e-05,4.5470926e-05
random,7,7,15,0,0.9994211,0.99910295,0.99930346,0.9996501,0.9993861,0.998838,0.93030113,0.0017083987,0.0014425538,0.00042146613,0.00080644124,9.979602e-05,4.0598876e-05,0.000117051175,2.5707954e-05,0.0008192819,7.752056e-05,0.0005067591,0.00019323725,0.00025559874,4.5470926e-05
random,7,7,16,0,0.99989533,0.9724504,0.060001563,0.0027715305,0.012878153,3.415189e-05,1.9255574e-05,2.5874944e-05,2.927143e-05,6.144252e-05,8.865699e-05,7.2447154e-05,0.00010885406,9.215857e-05,9.7813056e-05,7.5631804e-05,1.656798e-05,0.00017154001,1.3312349e-05,6.2696176e-06,4.5470926e-05
random,7,7,17,0,0.9999287,0.99990284,0.9998791,0.99983895,0.99761164,0.5853574,0.6911843,0.7445049,0.23917922,0.09731668,0.00055521796,0.00014216351,8.135647e-05,5.934755e-05,2.3840721e-05,1.471477e-05,1.091648e-05,2.5241125e-05,3.2015647e-05,0.00011124081,4.5470926e-05
random,7,7,18,0,0.9996542,0.9989255,0.99300635,0.9777144,0.0011185969,2.1080237e-05,6.8851973e-06,1.4868878e-05,7.3718097e-06,5.003033e-06,3.844691e-06,5.27572e-06,2.433054e-05,3.1908232e-05,3.003741e-05,6.495812e-05,0.0001344055,1.7533652e-05,1.3576445e-05,0.00032461932,4.5470926e-05
random,7,7,19,0,0.99917585,0.999401,0.9633554,0.5714304,0.552441,0.001575881,0.00031016054,4.259062e-05,3.5677913e-05,3.265334e-05,4.7619793e-05,2.8290962e-05,1.3272477e-05,1.6002248e-05,9.405203e-06,1.3811488e-05,5.9624876e-05,9.92273e-05,0.0003663557,0.0015524791,4.5470926e-05
